73254, 926899, 20
73255, 926903, 4
73256, 926921, 18
73257, 926957, 36
73258, 926963, 6
73259, 926971, 8
73260, 926977, 6
73261, 926983, 6
73262, 927001, 18
73263, 927007, 6
73264, 927013, 6
73265, 927049, 36
73266, 927077, 28
73267, 927083, 6
73268, 927089, 6
73269, 927097, 8
73270, 927137, 40
73271, 927149, 12
73272, 927161, 12
73273, 927167, 6
73274, 927187, 20
73275, 927191, 4
73276, 927229, 38
73277, 927233, 4
73278, 927259, 26
73279, 927287, 28
73280, 927301, 14
73281, 927313, 12
73282, 927317, 4
73283, 927323, 6
73284, 927361, 38
73285, 927373, 12
73286, 927397, 24
73287, 927403, 6
73288, 927431, 28
73289, 927439, 8
73290, 927491, 52
73291, 927497, 6
73292, 927517, 20
73293, 927529, 12
73294, 927533, 4
73295, 927541, 8
73296, 927557, 16
73297, 927569, 12
73298, 927587, 18
73299, 927629, 42
73300, 927631, 2
73301, 927643, 12
73302, 927649, 6
73303, 927653, 4
73304, 927671, 18
73305, 927677, 6
73306, 927683, 6
73307, 927709, 26
73308, 927727, 18
73309, 927743, 16
73310, 927763, 20
73311, 927769, 6
73312, 927779, 10
73313, 927791, 12
73314, 927803, 12
73315, 927821, 18
73316, 927833, 12
73317, 927841, 8
73318, 927847, 6
73319, 927853, 6
73320, 927863, 10
73321, 927869, 6
73322, 927961, 92
73323, 927967, 6
73324, 927973, 6
73325, 928001, 28
73326, 928043, 42
73327, 928051, 8
73328, 928063, 12
73329, 928079, 16
73330, 928097, 18
73331, 928099, 2
73332, 928111, 12
73333, 928139, 28
73334, 928141, 2
73335, 928153, 12
73336, 928157, 4
73337, 928159, 2
73338, 928163, 4
73339, 928177, 14
73340, 928223, 46
73341, 928231, 8
73342, 928253, 22
73343, 928267, 14
73344, 928271, 4
73345, 928273, 2
73346, 928289, 16
73347, 928307, 18
73348, 928313, 6
73349, 928331, 18
73350, 928337, 6
73351, 928351, 14
73352, 928399, 48
73353, 928409, 10
73354, 928423, 14
73355, 928427, 4
73356, 928429, 2
73357, 928453, 24
73358, 928457, 4
73359, 928463, 6
73360, 928469, 6
73361, 928471, 2
73362, 928513, 42
73363, 928547, 34
73364, 928559, 12
73365, 928561, 2
73366, 928597, 36
73367, 928607, 10
73368, 928619, 12
73369, 928621, 2
73370, 928637, 16
73371, 928643, 6
73372, 928649, 6
73373, 928651, 2
73374, 928661, 10
73375, 928679, 18
73376, 928699, 20
73377, 928703, 4
73378, 928769, 66
73379, 928771, 2
73380, 928787, 16
73381, 928793, 6
73382, 928799, 6
73383, 928813, 14
73384, 928817, 4
73385, 928819, 2
73386, 928849, 30
73387, 928859, 10
73388, 928871, 12
73389, 928883, 12
73390, 928903, 20
73391, 928913, 10
73392, 928927, 14
73393, 928933, 6
73394, 928979, 46
73395, 929003, 24
73396, 929009, 6
73397, 929011, 2
73398, 929023, 12
73399, 929029, 6
73400, 929051, 22
73401, 929057, 6
73402, 929059, 2
73403, 929063, 4
73404, 929069, 6
73405, 929077, 8
73406, 929083, 6
73407, 929087, 4
73408, 929113, 26
73409, 929129, 16
73410, 929141, 12
73411, 929153, 12
73412, 929161, 8
73413, 929171, 10
73414, 929197, 26
73415, 929207, 10
73416, 929209, 2
73417, 929239, 30
73418, 929251, 12
73419, 929261, 10
73420, 929281, 20
73421, 929293, 12
73422, 929303, 10
73423, 929311, 8
73424, 929323, 12
73425, 929333, 10
73426, 929381, 48
73427, 929389, 8
73428, 929393, 4
73429, 929399, 6
73430, 929417, 18
73431, 929419, 2
73432, 929431, 12
73433, 929459, 28
73434, 929483, 24
73435, 929497, 14
73436, 929501, 4
73437, 929507, 6
73438, 929527, 20
73439, 929549, 22
73440, 929557, 8
73441, 929561, 4
73442, 929573, 12
73443, 929581, 8
73444, 929587, 6
73445, 929609, 22
73446, 929623, 14
73447, 929627, 4
73448, 929629, 2
73449, 929639, 10
73450, 929641, 2
73451, 929647, 6
73452, 929671, 24
73453, 929693, 22
73454, 929717, 24
73455, 929737, 20
73456, 929741, 4
73457, 929743, 2
73458, 929749, 6
73459, 929777, 28
73460, 929791, 14
73461, 929807, 16
73462, 929809, 2
73463, 929813, 4
73464, 929843, 30
73465, 929861, 18
73466, 929869, 8
73467, 929881, 12
73468, 929891, 10
73469, 929897, 6
73470, 929941, 44
73471, 929953, 12
73472, 929963, 10
73473, 929977, 14
73474, 929983, 6
73475, 930011, 28
73476, 930043, 32
73477, 930071, 28
73478, 930073, 2
73479, 930077, 4
73480, 930079, 2
73481, 930089, 10
73482, 930101, 12
73483, 930113, 12
73484, 930119, 6
73485, 930157, 38
73486, 930173, 16
73487, 930179, 6
73488, 930187, 8
73489, 930191, 4
73490, 930197, 6
73491, 930199, 2
73492, 930211, 12
73493, 930229, 18
73494, 930269, 40
73495, 930277, 8
73496, 930283, 6
73497, 930287, 4
73498, 930289, 2
73499, 930301, 12
73500, 930323, 22
73501, 930337, 14
73502, 930379, 42
73503, 930389, 10
73504, 930409, 20
73505, 930437, 28
73506, 930467, 30
73507, 930469, 2
73508, 930481, 12
73509, 930491, 10
73510, 930499, 8
73511, 930509, 10
73512, 930547, 38
73513, 930551, 4
73514, 930569, 18
73515, 930571, 2
73516, 930583, 12
73517, 930593, 10
73518, 930617, 24
73519, 930619, 2
73520, 930637, 18
73521, 930653, 16
73522, 930667, 14
73523, 930689, 22
73524, 930707, 18
73525, 930719, 12
73526, 930737, 18
73527, 930749, 12
73528, 930763, 14
73529, 930773, 10
73530, 930779, 6
73531, 930817, 38
73532, 930827, 10
73533, 930841, 14
73534, 930847, 6
73535, 930859, 12
73536, 930863, 4
73537, 930889, 26
73538, 930911, 22
73539, 930931, 20
73540, 930973, 42
73541, 930977, 4
73542, 930989, 12
73543, 930991, 2
73544, 931003, 12
73545, 931013, 10
73546, 931067, 54
73547, 931087, 20
73548, 931097, 10
73549, 931123, 26
73550, 931127, 4
73551, 931129, 2
73552, 931153, 24
73553, 931163, 10
73554, 931169, 6
73555, 931181, 12
73556, 931193, 12
73557, 931199, 6
73558, 931213, 14
73559, 931237, 24
73560, 931241, 4
73561, 931267, 26
73562, 931289, 22
73563, 931303, 14
73564, 931309, 6
73565, 931313, 4
73566, 931319, 6
73567, 931351, 32
73568, 931363, 12
73569, 931387, 24
73570, 931417, 30
73571, 931421, 4
73572, 931487, 66
73573, 931499, 12
73574, 931517, 18
73575, 931529, 12
73576, 931537, 8
73577, 931543, 6
73578, 931571, 28
73579, 931573, 2
73580, 931577, 4
73581, 931597, 20
73582, 931621, 24
73583, 931639, 18
73584, 931657, 18
73585, 931691, 34
73586, 931709, 18
73587, 931727, 18
73588, 931729, 2
73589, 931739, 10
73590, 931747, 8
73591, 931751, 4
73592, 931757, 6
73593, 931781, 24
73594, 931783, 2
73595, 931789, 6
73596, 931811, 22
73597, 931837, 26
73598, 931849, 12
73599, 931859, 10
73600, 931873, 14
73601, 931877, 4
73602, 931883, 6
73603, 931901, 18
73604, 931907, 6
73605, 931913, 6
73606, 931921, 8
73607, 931933, 12
73608, 931943, 10
73609, 931949, 6
73610, 931967, 18
73611, 931981, 14
73612, 931999, 18
73613, 932003, 4
73614, 932021, 18
73615, 932039, 18
73616, 932051, 12
73617, 932081, 30
73618, 932101, 20
73619, 932117, 16
73620, 932119, 2
73621, 932131, 12
73622, 932149, 18
73623, 932153, 4
73624, 932177, 24
73625, 932189, 12
73626, 932203, 14
73627, 932207, 4
73628, 932209, 2
73629, 932219, 10
73630, 932221, 2
73631, 932227, 6
73632, 932231, 4
73633, 932257, 26
73634, 932303, 46
73635, 932317, 14
73636, 932333, 16
73637, 932341, 8
73638, 932353, 12
73639, 932357, 4
73640, 932413, 56
73641, 932417, 4
73642, 932419, 2
73643, 932431, 12
73644, 932441, 10
73645, 932447, 6
73646, 932471, 24
73647, 932473, 2
73648, 932483, 10
73649, 932497, 14
73650, 932513, 16
73651, 932521, 8
73652, 932537, 16
73653, 932549, 12
73654, 932557, 8
73655, 932563, 6
73656, 932567, 4
73657, 932579, 12
73658, 932587, 8
73659, 932593, 6
73660, 932597, 4
73661, 932609, 12
73662, 932647, 38
73663, 932651, 4
73664, 932663, 12
73665, 932677, 14
73666, 932681, 4
73667, 932683, 2
73668, 932749, 66
73669, 932761, 12
73670, 932779, 18
73671, 932783, 4
73672, 932801, 18
73673, 932803, 2
73674, 932819, 16
73675, 932839, 20
73676, 932863, 24
73677, 932879, 16
73678, 932887, 8
73679, 932917, 30
73680, 932923, 6
73681, 932927, 4
73682, 932941, 14
73683, 932947, 6
73684, 932951, 4
73685, 932963, 12
73686, 932969, 6
73687, 932983, 14
73688, 932999, 16
73689, 933001, 2
73690, 933019, 18
73691, 933047, 28
73692, 933059, 12
73693, 933061, 2
73694, 933067, 6
73695, 933073, 6
73696, 933151, 78
73697, 933157, 6
73698, 933173, 16
73699, 933199, 26
73700, 933209, 10
73701, 933217, 8
73702, 933221, 4
73703, 933241, 20
73704, 933259, 18
73705, 933263, 4
73706, 933269, 6
73707, 933293, 24
73708, 933301, 8
73709, 933313, 12
73710, 933319, 6
73711, 933329, 10
73712, 933349, 20
73713, 933389, 40
73714, 933397, 8
73715, 933403, 6
73716, 933407, 4
73717, 933421, 14
73718, 933433, 12
73719, 933463, 30
73720, 933479, 16
73721, 933497, 18
73722, 933523, 26
73723, 933551, 28
73724, 933553, 2
73725, 933563, 10
73726, 933601, 38
73727, 933607, 6
73728, 933613, 6
73729, 933643, 30
73730, 933649, 6
73731, 933671, 22
73732, 933677, 6
73733, 933703, 26
73734, 933707, 4
73735, 933739, 32
73736, 933761, 22
73737, 933781, 20
73738, 933787, 6
73739, 933797, 10
73740, 933809, 12
73741, 933811, 2
73742, 933817, 6
73743, 933839, 22
73744, 933847, 8
73745, 933851, 4
73746, 933853, 2
73747, 933883, 30
73748, 933893, 10
73749, 933923, 30
73750, 933931, 8
73751, 933943, 12
73752, 933949, 6
73753, 933953, 4
73754, 933967, 14
73755, 933973, 6
73756, 933979, 6
73757, 934001, 22
73758, 934009, 8
73759, 934033, 24
73760, 934039, 6
73761, 934049, 10
73762, 934051, 2
73763, 934057, 6
73764, 934067, 10
73765, 934069, 2
73766, 934079, 10
73767, 934111, 32
73768, 934117, 6
73769, 934121, 4
73770, 934127, 6
73771, 934151, 24
73772, 934159, 8
73773, 934187, 28
73774, 934223, 36
73775, 934229, 6
73776, 934243, 14
73777, 934253, 10
73778, 934259, 6
73779, 934277, 18
73780, 934291, 14
73781, 934301, 10
73782, 934319, 18
73783, 934343, 24
73784, 934387, 44
73785, 934393, 6
73786, 934399, 6
73787, 934403, 4
73788, 934429, 26
73789, 934441, 12
73790, 934463, 22
73791, 934469, 6
73792, 934481, 12
73793, 934487, 6
73794, 934489, 2
73795, 934499, 10
73796, 934517, 18
73797, 934523, 6
73798, 934537, 14
73799, 934543, 6
73800, 934547, 4
73801, 934561, 14
73802, 934567, 6
73803, 934579, 12
73804, 934597, 18
73805, 934603, 6
73806, 934607, 4
73807, 934613, 6
73808, 934639, 26
73809, 934669, 30
73810, 934673, 4
73811, 934693, 20
73812, 934721, 28
73813, 934723, 2
73814, 934733, 10
73815, 934753, 20
73816, 934763, 10
73817, 934771, 8
73818, 934793, 22
73819, 934799, 6
73820, 934811, 12
73821, 934831, 20
73822, 934837, 6
73823, 934853, 16
73824, 934861, 8
73825, 934883, 22
73826, 934889, 6
73827, 934891, 2
73828, 934897, 6
73829, 934907, 10
73830, 934909, 2
73831, 934919, 10
73832, 934939, 20
73833, 934943, 4
73834, 934951, 8
73835, 934961, 10
73836, 934979, 18
73837, 934981, 2
73838, 935003, 22
73839, 935021, 18
73840, 935023, 2
73841, 935059, 36
73842, 935063, 4
73843, 935071, 8
73844, 935093, 22
73845, 935107, 14
73846, 935113, 6
73847, 935147, 34
73848, 935149, 2
73849, 935167, 18
73850, 935183, 16
73851, 935189, 6
73852, 935197, 8
73853, 935201, 4
73854, 935213, 12
73855, 935243, 30
73856, 935257, 14
73857, 935261, 4
73858, 935303, 42
73859, 935339, 36
73860, 935353, 14
73861, 935359, 6
73862, 935377, 18
73863, 935381, 4
73864, 935393, 12
73865, 935399, 6
73866, 935413, 14
73867, 935423, 10
73868, 935443, 20
73869, 935447, 4
73870, 935461, 14
73871, 935489, 28
73872, 935507, 18
73873, 935513, 6
73874, 935531, 18
73875, 935537, 6
73876, 935581, 44
73877, 935587, 6
73878, 935591, 4
73879, 935593, 2
73880, 935603, 10
73881, 935621, 18
73882, 935639, 18
73883, 935651, 12
73884, 935653, 2
73885, 935677, 24
73886, 935687, 10
73887, 935689, 2
73888, 935699, 10
73889, 935707, 8
73890, 935717, 10
73891, 935719, 2
73892, 935761, 42
73893, 935771, 10
73894, 935777, 6
73895, 935791, 14
73896, 935813, 22
73897, 935819, 6
73898, 935827, 8
73899, 935839, 12
73900, 935843, 4
73901, 935861, 18
73902, 935899, 38
73903, 935903, 4
73904, 935971, 68
73905, 935999, 28
73906, 936007, 8
73907, 936029, 22
73908, 936053, 24
73909, 936097, 44
73910, 936113, 16
73911, 936119, 6
73912, 936127, 8
73913, 936151, 24
73914, 936161, 10
73915, 936179, 18
73916, 936181, 2
73917, 936197, 16
73918, 936203, 6
73919, 936223, 20
73920, 936227, 4
73921, 936233, 6
73922, 936253, 20
73923, 936259, 6
73924, 936281, 22
73925, 936283, 2
73926, 936311, 28
73927, 936319, 8
73928, 936329, 10
73929, 936361, 32
73930, 936379, 18
73931, 936391, 12
73932, 936401, 10
73933, 936407, 6
73934, 936413, 6
73935, 936437, 24
73936, 936451, 14
73937, 936469, 18
73938, 936487, 18
73939, 936493, 6
73940, 936499, 6
73941, 936511, 12
73942, 936521, 10
73943, 936527, 6
73944, 936539, 12
73945, 936557, 18
73946, 936577, 20
73947, 936587, 10
73948, 936599, 12
73949, 936619, 20
73950, 936647, 28
73951, 936659, 12
73952, 936667, 8
73953, 936673, 6
73954, 936679, 6
73955, 936697, 18
73956, 936709, 12
73957, 936713, 4
73958, 936731, 18
73959, 936737, 6
73960, 936739, 2
73961, 936769, 30
73962, 936773, 4
73963, 936779, 6
73964, 936797, 18
73965, 936811, 14
73966, 936827, 16
73967, 936869, 42
73968, 936889, 20
73969, 936907, 18
73970, 936911, 4
73971, 936917, 6
73972, 936919, 2
73973, 936937, 18
73974, 936941, 4
73975, 936953, 12
73976, 936967, 14
73977, 937003, 36
73978, 937007, 4
73979, 937009, 2
73980, 937031, 22
73981, 937033, 2
73982, 937049, 16
73983, 937067, 18
73984, 937121, 54
73985, 937127, 6
73986, 937147, 20
73987, 937151, 4
73988, 937171, 20
73989, 937187, 16
73990, 937207, 20
73991, 937229, 22
73992, 937231, 2
73993, 937241, 10
73994, 937243, 2
73995, 937253, 10
73996, 937331, 78
73997, 937337, 6
73998, 937351, 14
73999, 937373, 22
74000, 937379, 6
74001, 937421, 42
74002, 937429, 8
74003, 937459, 30
74004, 937463, 4
74005, 937477, 14
74006, 937481, 4
74007, 937501, 20
74008, 937511, 10
74009, 937537, 26
74010, 937571, 34
74011, 937577, 6
74012, 937589, 12
74013, 937591, 2
74014, 937613, 22
74015, 937627, 14
74016, 937633, 6
74017, 937637, 4
74018, 937639, 2
74019, 937661, 22
74020, 937663, 2
74021, 937667, 4
74022, 937679, 12
74023, 937681, 2
74024, 937693, 12
74025, 937709, 16
74026, 937721, 12
74027, 937747, 26
74028, 937751, 4
74029, 937777, 26
74030, 937789, 12
74031, 937801, 12
74032, 937813, 12
74033, 937819, 6
74034, 937823, 4
74035, 937841, 18
74036, 937847, 6
74037, 937877, 30
74038, 937883, 6
74039, 937891, 8
74040, 937901, 10
74041, 937903, 2
74042, 937919, 16
74043, 937927, 8
74044, 937943, 16
74045, 937949, 6
74046, 937969, 20
74047, 937991, 22
74048, 938017, 26
74049, 938023, 6
74050, 938027, 4
74051, 938033, 6
74052, 938051, 18
74053, 938053, 2
74054, 938057, 4
74055, 938059, 2
74056, 938071, 12
74057, 938083, 12
74058, 938089, 6
74059, 938099, 10
74060, 938107, 8
74061, 938117, 10
74062, 938129, 12
74063, 938183, 54
74064, 938207, 24
74065, 938219, 12
74066, 938233, 14
74067, 938243, 10
74068, 938251, 8
74069, 938257, 6
74070, 938263, 6
74071, 938279, 16
74072, 938293, 14
74073, 938309, 16
74074, 938323, 14
74075, 938341, 18
74076, 938347, 6
74077, 938351, 4
74078, 938359, 8
74079, 938369, 10
74080, 938387, 18
74081, 938393, 6
74082, 938437, 44
74083, 938447, 10
74084, 938453, 6
74085, 938459, 6
74086, 938491, 32
74087, 938507, 16
74088, 938533, 26
74089, 938537, 4
74090, 938563, 26
74091, 938569, 6
74092, 938573, 4
74093, 938591, 18
74094, 938611, 20
74095, 938617, 6
74096, 938659, 42
74097, 938677, 18
74098, 938681, 4
74099, 938713, 32
74100, 938747, 34
74101, 938761, 14
74102, 938803, 42
74103, 938807, 4
74104, 938827, 20
74105, 938831, 4
74106, 938843, 12
74107, 938857, 14
74108, 938869, 12
74109, 938879, 10
74110, 938881, 2
74111, 938921, 40
74112, 938939, 18
74113, 938947, 8
74114, 938953, 6
74115, 938963, 10
74116, 938969, 6
74117, 938981, 12
74118, 938983, 2
74119, 938989, 6
74120, 939007, 18
74121, 939011, 4
74122, 939019, 8
74123, 939061, 42
74124, 939089, 28
74125, 939091, 2
74126, 939109, 18
74127, 939119, 10
74128, 939121, 2
74129, 939157, 36
74130, 939167, 10
74131, 939179, 12
74132, 939181, 2
74133, 939193, 12
74134, 939203, 10
74135, 939229, 26
74136, 939247, 18
74137, 939287, 40
74138, 939293, 6
74139, 939299, 6
74140, 939317, 18
74141, 939347, 30
74142, 939349, 2
74143, 939359, 10
74144, 939361, 2
74145, 939373, 12
74146, 939377, 4
74147, 939391, 14
74148, 939413, 22
74149, 939431, 18
74150, 939439, 8
74151, 939443, 4
74152, 939451, 8
74153, 939469, 18
74154, 939487, 18
74155, 939511, 24
74156, 939551, 40
74157, 939581, 30
74158, 939599, 18
74159, 939611, 12
74160, 939613, 2
74161, 939623, 10
74162, 939649, 26
74163, 939661, 12
74164, 939677, 16
74165, 939707, 30
74166, 939713, 6
74167, 939737, 24
74168, 939739, 2
74169, 939749, 10
74170, 939767, 18
74171, 939769, 2
74172, 939773, 4
74173, 939791, 18
74174, 939793, 2
74175, 939823, 30
74176, 939839, 16
74177, 939847, 8
74178, 939853, 6
74179, 939871, 18
74180, 939881, 10
74181, 939901, 20
74182, 939923, 22
74183, 939931, 8
74184, 939971, 40
74185, 939973, 2
74186, 939989, 16
74187, 939997, 8
74188, 940001, 4
74189, 940003, 2
74190, 940019, 16
74191, 940031, 12
74192, 940067, 36
74193, 940073, 6
74194, 940087, 14
74195, 940097, 10
74196, 940127, 30
74197, 940157, 30
74198, 940169, 12
74199, 940183, 14
74200, 940189, 6
74201, 940201, 12
74202, 940223, 22
74203, 940229, 6
74204, 940241, 12
74205, 940249, 8
74206, 940259, 10
74207, 940271, 12
74208, 940279, 8
74209, 940297, 18
74210, 940301, 4
74211, 940319, 18
74212, 940327, 8
74213, 940349, 22
74214, 940351, 2
74215, 940361, 10
74216, 940369, 8
74217, 940399, 30
74218, 940403, 4
74219, 940421, 18
74220, 940469, 48
74221, 940477, 8
74222, 940483, 6
74223, 940501, 18
74224, 940523, 22
74225, 940529, 6
74226, 940531, 2
74227, 940543, 12
74228, 940547, 4
74229, 940549, 2
74230, 940553, 4
74231, 940573, 20
74232, 940607, 34
74233, 940619, 12
74234, 940649, 30
74235, 940669, 20
74236, 940691, 22
74237, 940703, 12
74238, 940721, 18
74239, 940727, 6
74240, 940733, 6
74241, 940739, 6
74242, 940759, 20
74243, 940781, 22
74244, 940783, 2
74245, 940787, 4
74246, 940801, 14
74247, 940813, 12
74248, 940817, 4
74249, 940829, 12
74250, 940853, 24
74251, 940871, 18
74252, 940879, 8
74253, 940889, 10
74254, 940903, 14
74255, 940913, 10
74256, 940921, 8
74257, 940931, 10
74258, 940949, 18
74259, 940957, 8
74260, 940981, 24
74261, 940993, 12
74262, 941009, 16
74263, 941011, 2
74264, 941023, 12
74265, 941027, 4
74266, 941041, 14
74267, 941093, 52
74268, 941099, 6
74269, 941117, 18
74270, 941119, 2
74271, 941123, 4
74272, 941131, 8
74273, 941153, 22
74274, 941159, 6
74275, 941167, 8
74276, 941179, 12
74277, 941201, 22
74278, 941207, 6
74279, 941209, 2
74280, 941221, 12
74281, 941249, 28
74282, 941251, 2
74283, 941263, 12
74284, 941267, 4
74285, 941299, 32
74286, 941309, 10
74287, 941323, 14
74288, 941329, 6
74289, 941351, 22
74290, 941359, 8
74291, 941383, 24
74292, 941407, 24
74293, 941429, 22
74294, 941441, 12
74295, 941449, 8
74296, 941453, 4
74297, 941461, 8
74298, 941467, 6
74299, 941471, 4
74300, 941489, 18
74301, 941491, 2
74302, 941503, 12
74303, 941509, 6
74304, 941513, 4
74305, 941519, 6
74306, 941537, 18
74307, 941557, 20
74308, 941561, 4
74309, 941573, 12
74310, 941593, 20
74311, 941599, 6
74312, 941609, 10
74313, 941617, 8
74314, 941641, 24
74315, 941653, 12
74316, 941663, 10
74317, 941669, 6
74318, 941671, 2
74319, 941683, 12
74320, 941701, 18
74321, 941723, 22
74322, 941737, 14
74323, 941741, 4
74324, 941747, 6
74325, 941753, 6
74326, 941771, 18
74327, 941791, 20
74328, 941813, 22
74329, 941839, 26
74330, 941861, 22
74331, 941879, 18
74332, 941903, 24
74333, 941911, 8
74334, 941929, 18
74335, 941933, 4
74336, 941947, 14
74337, 941971, 24
74338, 941981, 10
74339, 941989, 8
74340, 941999, 10
74341, 942013, 14
74342, 942017, 4
74343, 942031, 14
74344, 942037, 6
74345, 942041, 4
74346, 942043, 2
74347, 942049, 6
74348, 942061, 12
74349, 942079, 18
74350, 942091, 12
74351, 942101, 10
74352, 942113, 12
74353, 942143, 30
74354, 942163, 20
74355, 942167, 4
74356, 942169, 2
74357, 942187, 18
74358, 942199, 12
74359, 942217, 18
74360, 942223, 6
74361, 942247, 24
74362, 942257, 10
74363, 942269, 12
74364, 942301, 32
74365, 942311, 10
74366, 942313, 2
74367, 942317, 4
74368, 942341, 24
74369, 942367, 26
74370, 942371, 4
74371, 942401, 30
74372, 942433, 32
74373, 942437, 4
74374, 942439, 2
74375, 942449, 10
74376, 942479, 30
74377, 942509, 30
74378, 942521, 12
74379, 942527, 6
74380, 942541, 14
74381, 942569, 28
74382, 942577, 8
74383, 942583, 6
74384, 942593, 10
74385, 942607, 14
74386, 942637, 30
74387, 942653, 16
74388, 942659, 6
74389, 942661, 2
74390, 942691, 30
74391, 942709, 18
74392, 942719, 10
74393, 942727, 8
74394, 942749, 22
74395, 942763, 14
74396, 942779, 16
74397, 942787, 8
74398, 942811, 24
74399, 942827, 16
74400, 942847, 20
74401, 942853, 6
74402, 942857, 4
74403, 942859, 2
74404, 942869, 10
74405, 942883, 14
74406, 942889, 6
74407, 942899, 10
74408, 942901, 2
74409, 942917, 16
74410, 942943, 26
74411, 942979, 36
74412, 942983, 4
74413, 943003, 20
74414, 943009, 6
74415, 943013, 4
74416, 943031, 18
74417, 943043, 12
74418, 943057, 14
74419, 943073, 16
74420, 943079, 6
74421, 943081, 2
74422, 943091, 10
74423, 943097, 6
74424, 943127, 30
74425, 943139, 12
74426, 943153, 14
74427, 943157, 4
74428, 943183, 26
74429, 943199, 16
74430, 943213, 14
74431, 943219, 6
74432, 943231, 12
74433, 943249, 18
74434, 943273, 24
74435, 943277, 4
74436, 943289, 12
74437, 943301, 12
74438, 943303, 2
74439, 943307, 4
74440, 943321, 14
74441, 943343, 22
74442, 943357, 14
74443, 943363, 6
74444, 943367, 4
74445, 943373, 6
74446, 943387, 14
74447, 943403, 16
74448, 943409, 6
74449, 943421, 12
74450, 943429, 8
74451, 943471, 42
74452, 943477, 6
74453, 943499, 22
74454, 943511, 12
74455, 943541, 30
74456, 943543, 2
74457, 943567, 24
74458, 943571, 4
74459, 943589, 18
74460, 943601, 12
74461, 943603, 2
74462, 943637, 34
74463, 943651, 14
74464, 943693, 42
74465, 943699, 6
74466, 943729, 30
74467, 943741, 12
74468, 943751, 10
74469, 943757, 6
74470, 943763, 6
74471, 943769, 6
74472, 943777, 8
74473, 943781, 4
74474, 943783, 2
74475, 943799, 16
74476, 943801, 2
74477, 943819, 18
74478, 943837, 18
74479, 943841, 4
74480, 943843, 2
74481, 943849, 6
74482, 943871, 22
74483, 943903, 32
74484, 943909, 6
74485, 943913, 4
74486, 943931, 18
74487, 943951, 20
74488, 943967, 16
74489, 944003, 36
74490, 944017, 14
74491, 944029, 12
74492, 944039, 10
74493, 944071, 32
74494, 944077, 6
74495, 944123, 46
74496, 944137, 14
74497, 944143, 6
74498, 944147, 4
74499, 944149, 2
74500, 944161, 12
74501, 944179, 18
74502, 944191, 12
74503, 944233, 42
74504, 944239, 6
74505, 944257, 18
74506, 944261, 4
74507, 944263, 2
74508, 944297, 34
74509, 944309, 12
74510, 944329, 20
74511, 944369, 40
74512, 944387, 18
74513, 944389, 2
74514, 944393, 4
74515, 944399, 6
74516, 944417, 18
74517, 944429, 12
74518, 944431, 2
74519, 944453, 22
74520, 944467, 14
74521, 944473, 6
74522, 944491, 18
74523, 944497, 6
74524, 944519, 22
74525, 944521, 2
74526, 944527, 6
74527, 944533, 6
74528, 944543, 10
74529, 944551, 8
74530, 944561, 10
74531, 944563, 2
74532, 944579, 16
74533, 944591, 12
74534, 944609, 18
74535, 944621, 12
74536, 944651, 30
74537, 944659, 8
74538, 944677, 18
74539, 944687, 10
74540, 944689, 2
74541, 944701, 12
74542, 944711, 10
74543, 944717, 6
74544, 944729, 12
74545, 944731, 2
74546, 944773, 42
74547, 944777, 4
74548, 944803, 26
74549, 944821, 18
74550, 944833, 12
74551, 944857, 24
74552, 944873, 16
74553, 944887, 14
74554, 944893, 6
74555, 944897, 4
74556, 944899, 2
74557, 944929, 30
74558, 944953, 24
74559, 944963, 10
74560, 944969, 6
74561, 944987, 18
74562, 945031, 44
74563, 945037, 6
74564, 945059, 22
74565, 945089, 30
74566, 945103, 14
74567, 945143, 40
74568, 945151, 8
74569, 945179, 28
74570, 945209, 30
74571, 945211, 2
74572, 945227, 16
74573, 945233, 6
74574, 945289, 56
74575, 945293, 4
74576, 945331, 38
74577, 945341, 10
74578, 945349, 8
74579, 945359, 10
74580, 945367, 8
74581, 945377, 10
74582, 945389, 12
74583, 945391, 2
74584, 945397, 6
74585, 945409, 12
74586, 945431, 22
74587, 945457, 26
74588, 945463, 6
74589, 945473, 10
74590, 945479, 6
74591, 945481, 2
74592, 945521, 40
74593, 945547, 26
74594, 945577, 30
74595, 945587, 10
74596, 945589, 2
74597, 945601, 12
74598, 945629, 28
74599, 945631, 2
74600, 945647, 16
74601, 945671, 24
74602, 945673, 2
74603, 945677, 4
74604, 945701, 24
74605, 945731, 30
74606, 945733, 2
74607, 945739, 6
74608, 945767, 28
74609, 945787, 20
74610, 945799, 12
74611, 945809, 10
74612, 945811, 2
74613, 945817, 6
74614, 945823, 6
74615, 945851, 28
74616, 945881, 30
74617, 945883, 2
74618, 945887, 4
74619, 945899, 12
74620, 945907, 8
74621, 945929, 22
74622, 945937, 8
74623, 945941, 4
74624, 945943, 2
74625, 945949, 6
74626, 945961, 12
74627, 945983, 22
74628, 946003, 20
74629, 946021, 18
74630, 946031, 10
74631, 946037, 6
74632, 946079, 42
74633, 946081, 2
74634, 946091, 10
74635, 946093, 2
74636, 946109, 16
74637, 946111, 2
74638, 946123, 12
74639, 946133, 10
74640, 946163, 30
74641, 946177, 14
74642, 946193, 16
74643, 946207, 14
74644, 946223, 16
74645, 946249, 26
74646, 946273, 24
74647, 946291, 18
74648, 946307, 16
74649, 946327, 20
74650, 946331, 4
74651, 946367, 36
74652, 946369, 2
74653, 946391, 22
